Date,Product,Region,Units_Sold,Unit_Price,Advertising_Spend,Total_Sales
2023-07-31,Product A,East,19,23.46,127.2,445.74
2023-09-30,Product D,East,36,51.81,864.66,1865.16
2023-08-31,Product B,East,29,71.24,243.48,2065.96
2023-01-31,Product A,West,18,45.6,651.71,820.8
2023-12-31,Product A,North,2,97.72,810.69,195.44
2023-08-31,Product D,East,1,74.97,614.08,74.97
2023-08-31,Product D,North,47,69.13,859.57,3249.11
2023-11-30,Product C,West,5,78.14,392.39,390.7
2023-03-31,Product A,South,20,95.74,956.22,1914.8
2023-01-31,Product C,East,11,91.7,133.15,1008.7
2023-08-31,Product D,North,42,75.19,102.15,3157.98
2023-03-31,Product D,North,2,77.42,658.69,154.84
2023-03-31,Product B,East,3,23.13,942.83,69.39
2023-01-31,Product A,South,23,19.25,808.88,442.75
2023-11-30,Product C,South,12,61.38,76.42,736.56
2023-05-31,Product D,South,20,11.65,279.37,233.0
2023-10-31,Product D,West,5,53.41,930.32,267.05
2023-07-31,Product C,North,37,28.93,253.06,1070.41
2023-10-31,Product B,North,38,41.14,781.17,1563.32
2023-09-30,Product D,North,30,79.82,825.13,2394.6
2023-12-31,Product A,West,9,94.71,495.45,852.39
2023-07-31,Product D,North,34,16.52,386.35,561.68
2023-09-30,Product A,West,44,58.08,450.12,2555.52
2023-08-31,Product C,South,35,89.43,226.96,3130.05
2023-12-31,Product A,East,22,17.43,889.39,383.46
2023-02-28,Product C,North,44,84.21,450.62,3705.24
2023-01-31,Product A,North,24,42.2,882.46,1012.8
2023-07-31,Product C,South,17,38.99,105.69,662.83
2023-07-31,Product A,East,10,97.97,988.28,979.7
2023-08-31,Product B,West,30,28.08,443.27,842.4
2023-05-31,Product A,East,46,72.39,47.83,3329.94
2023-03-31,Product A,South,23,83.93,38.02,1930.39
2023-12-31,Product B,South,32,13.71,746.21,438.72
2023-08-31,Product D,East,17,70.33,659.04,1195.61
2023-06-30,Product D,West,17,95.64,802.13,1625.88
2023-11-30,Product A,West,14,21.18,105.37,296.52
2023-03-31,Product B,North,9,90.66,35.57,815.94
2023-01-31,Product A,West,40,63.53,508.58,2541.2
2023-03-31,Product C,East,2,65.49,387.6,130.98
2023-05-31,Product C,South,45,65.16,461.95,2932.2
2023-03-31,Product A,North,25,36.9,991.59,922.5
2023-01-31,Product D,North,39,94.17,970.75,3672.63
2023-05-31,Product D,South,9,95.26,942.32,857.34
2023-10-31,Product A,West,22,66.28,783.84,1458.16
2023-07-31,Product A,South,43,80.51,354.84,3461.93
2023-07-31,Product C,West,46,65.1,412.13,2994.6
2023-11-30,Product D,South,4,53.6,549.62,214.4
2023-09-30,Product A,East,26,69.47,830.53,1806.22
2023-10-31,Product C,West,29,59.77,68.71,1733.33
2023-10-31,Product D,East,45,63.77,424.3,2869.65
2023-12-31,Product B,North,34,80.54,82.62,2738.36
2023-03-31,Product C,South,23,53.28,514.66,1225.44
2023-07-31,Product D,North,37,13.67,898.9,505.79
2023-01-31,Product D,North,11,24.76,782.48,272.36
2023-04-30,Product C,North,6,49.47,227.84,296.82
2023-04-30,Product B,North,18,75.23,975.99,1354.14
2023-05-31,Product C,South,21,63.4,667.35,1331.4
2023-07-31,Product D,North,42,68.53,10.43,2878.26
2023-07-31,Product A,South,36,53.14,255.41,1913.04
2023-11-30,Product A,South,41,65.42,260.71,2682.22
2023-04-30,Product C,East,38,39.61,69.25,1505.18
2023-07-31,Product D,West,34,52.32,959.83,1778.88
2023-11-30,Product A,West,17,76.99,478.26,1308.83
2023-03-31,Product D,South,37,88.46,895.81,3273.02
2023-06-30,Product C,East,25,49.03,322.22,1225.75
2023-12-31,Product A,South,38,13.93,125.23,529.34
2023-02-28,Product D,South,12,24.55,474.34,294.6
2023-10-31,Product A,South,23,11.88,113.96,273.24
2023-09-30,Product C,East,42,68.79,486.02,2889.18
2023-05-31,Product D,West,22,39.91,920.3,878.02
2023-06-30,Product A,East,21,58.82,520.77,1235.22
2023-12-31,Product C,North,27,54.39,616.5,1468.53
2023-12-31,Product A,East,31,17.34,156.64,537.54
2023-12-31,Product A,East,6,46.29,43.74,277.74
2023-12-31,Product B,East,27,29.85,110.81,805.95
2023-04-30,Product B,East,40,47.66,598.53,1906.4
2023-11-30,Product C,West,34,28.32,95.01,962.88
2023-10-31,Product B,North,12,85.64,375.99,1027.68
2023-07-31,Product C,West,45,25.68,550.09,1155.6
2023-12-31,Product B,West,7,96.47,388.65,675.29
2023-09-30,Product A,East,10,47.43,163.68,474.3
2023-07-31,Product C,South,45,86.16,273.79,3877.2
2023-01-31,Product C,South,17,66.59,928.32,1132.03
2023-01-31,Product A,West,26,76.18,675.98,1980.68
2023-09-30,Product C,West,21,79.1,496.05,1661.1
2023-11-30,Product C,East,28,55.44,12.71,1552.32
2023-09-30,Product B,West,46,58.9,992.42,2709.4
2023-04-30,Product C,East,2,56.26,671.45,112.52
2023-09-30,Product D,South,43,62.93,316.92,2705.99
2023-03-31,Product A,South,1,12.65,879.27,12.65
2023-07-31,Product B,North,36,45.6,258.43,1641.6
2023-06-30,Product B,South,26,64.56,544.02,1678.56
2023-08-31,Product D,West,29,63.8,636.07,1850.2
2023-11-30,Product A,South,21,81.37,221.06,1708.77
2023-09-30,Product A,East,11,68.95,978.4,758.45
2023-05-31,Product B,South,40,99.29,748.19,3971.6
2023-01-31,Product C,North,11,35.55,557.81,391.05
2023-03-31,Product B,South,36,42.32,180.59,1523.52
2023-10-31,Product A,East,49,44.55,53.86,2182.95
2023-12-31,Product D,East,39,51.92,320.06,2024.88
2023-08-31,Product B,West,40,85.24,753.19,3409.6
2023-11-30,Product A,South,35,31.22,269.33,1092.7
2023-06-30,Product B,East,34,79.84,539.56,2714.56
2023-08-31,Product C,North,47,46.48,727.95,2184.56
2023-09-30,Product B,West,24,64.17,107.94,1540.08
2023-04-30,Product B,North,22,66.93,685.3,1472.46
2023-01-31,Product A,South,5,43.56,91.87,217.8
2023-01-31,Product A,South,33,56.14,965.13,1852.62
2023-10-31,Product A,South,36,47.17,488.39,1698.12
2023-04-30,Product B,West,47,16.22,150.68,762.34
2023-12-31,Product C,East,20,49.34,342.38,986.8
2023-07-31,Product D,West,19,18.77,413.42,356.63
2023-02-28,Product D,North,35,46.45,758.19,1625.75
2023-03-31,Product A,West,43,63.36,743.42,2724.48
2023-01-31,Product A,North,17,62.15,611.94,1056.55
2023-05-31,Product B,West,45,69.64,105.93,3133.8
2023-01-31,Product D,East,43,18.57,151.57,798.51
2023-08-31,Product A,North,34,68.69,93.76,2335.46
2023-01-31,Product C,South,9,38.09,577.17,342.81
2023-11-30,Product C,South,26,45.91,877.14,1193.66
2023-01-31,Product A,West,2,87.22,433.8,174.44
2023-02-28,Product A,South,9,10.81,160.85,97.29
2023-02-28,Product D,North,9,62.96,558.04,566.64
2023-12-31,Product D,South,40,63.88,811.75,2555.2
2023-06-30,Product B,East,17,45.7,741.71,776.9
2023-07-31,Product D,East,1,31.33,881.45,31.33
2023-05-31,Product C,West,25,31.12,277.9,778.0
2023-01-31,Product C,North,43,89.53,193.95,3849.79
2023-01-31,Product A,East,40,49.78,879.82,1991.2
2023-03-31,Product D,East,42,39.78,657.56,1670.76
2023-02-28,Product B,North,25,50.39,310.93,1259.75
2023-05-31,Product C,South,39,70.25,742.35,2739.75
2023-12-31,Product C,South,35,23.12,815.12,809.2
2023-10-31,Product B,West,3,50.45,614.98,151.35
2023-06-30,Product B,South,37,62.91,687.88,2327.67
2023-07-31,Product C,North,44,95.37,375.26,4196.28
2023-04-30,Product C,East,44,32.73,538.7,1440.12
2023-07-31,Product B,South,30,42.33,524.16,1269.9
2023-11-30,Product C,West,38,44.14,848.05,1677.32
2023-08-31,Product A,South,34,64.5,839.96,2193.0
2023-11-30,Product A,North,12,42.11,832.68,505.32
2023-01-31,Product B,West,19,58.02,11.03,1102.38
2023-06-30,Product D,South,37,80.36,749.55,2973.32
2023-08-31,Product B,West,44,73.48,758.68,3233.12
2023-05-31,Product B,North,49,50.17,678.38,2458.33
2023-04-30,Product D,East,17,87.78,756.26,1492.26
2023-02-28,Product D,North,10,60.23,841.97,602.3
2023-06-30,Product D,North,49,58.59,470.32,2870.91
2023-06-30,Product A,North,47,13.08,502.05,614.76
2023-11-30,Product C,North,12,98.8,124.71,1185.6
2023-01-31,Product A,East,16,21.07,385.38,337.12
2023-09-30,Product C,East,24,30.8,643.37,739.2
2023-12-31,Product A,West,19,14.65,780.4,278.35
2023-11-30,Product C,South,8,67.6,217.21,540.8
2023-06-30,Product A,East,31,30.22,137.82,936.82
2023-03-31,Product D,East,21,26.2,663.04,550.2
2023-04-30,Product B,South,17,17.97,1.88,305.49
2023-12-31,Product A,East,23,19.3,178.37,443.9
2023-11-30,Product C,North,37,62.62,29.07,2316.94
2023-04-30,Product D,North,16,71.94,166.89,1151.04
2023-03-31,Product A,South,6,45.76,181.32,274.56
2023-10-31,Product A,West,8,53.19,387.67,425.52
2023-03-31,Product D,West,25,71.74,402.33,1793.5
2023-03-31,Product A,South,18,11.56,874.26,208.08
2023-04-30,Product B,South,25,39.08,510.11,977.0
2023-07-31,Product A,North,12,97.58,723.4,1170.96
2023-04-30,Product B,West,15,62.21,104.14,933.15
2023-09-30,Product B,East,26,32.88,225.44,854.88
2023-01-31,Product D,North,41,56.96,702.94,2335.36
2023-08-31,Product A,South,45,40.84,52.8,1837.8
2023-07-31,Product D,West,26,57.9,486.6,1505.4
2023-02-28,Product A,East,47,21.32,599.37,1002.04
2023-08-31,Product A,East,32,21.94,602.15,702.08
2023-01-31,Product C,North,10,22.92,22.93,229.2
2023-11-30,Product A,West,16,94.58,322.11,1513.28
2023-12-31,Product D,West,7,75.96,636.49,531.72
2023-09-30,Product B,South,17,24.61,149.0,418.37
2023-09-30,Product A,West,23,26.95,695.42,619.85
2023-02-28,Product C,West,26,75.77,745.93,1970.02
2023-07-31,Product D,North,21,24.05,981.97,505.05
2023-10-31,Product A,West,22,31.11,209.84,684.42
2023-03-31,Product D,East,7,96.7,825.13,676.9
2023-07-31,Product C,North,14,32.98,520.3,461.72
2023-12-31,Product C,North,15,69.55,373.46,1043.25
2023-10-31,Product D,South,7,98.08,122.38,686.56
2023-09-30,Product A,West,9,43.69,735.51,393.21
2023-04-30,Product B,South,48,11.58,235.86,555.84
2023-12-31,Product C,East,8,31.97,371.42,255.76
2023-01-31,Product A,North,23,84.78,62.54,1949.94
2023-02-28,Product A,North,29,87.81,801.37,2546.49
2023-01-31,Product B,North,18,79.17,766.59,1425.06
2023-12-31,Product C,East,31,20.18,733.62,625.58
2023-05-31,Product C,East,30,81.6,299.44,2448.0
2023-05-31,Product A,South,39,92.68,173.48,3614.52
2023-11-30,Product A,South,35,64.05,637.55,2241.75
2023-07-31,Product B,South,18,94.68,496.17,1704.24
2023-09-30,Product B,West,42,84.42,178.25,3545.64
2023-09-30,Product C,North,39,70.03,685.91,2731.17
2023-03-31,Product D,North,17,61.95,991.13,1053.15
2023-03-31,Product C,South,14,41.37,747.22,579.18
2023-03-31,Product A,North,31,24.34,739.99,754.54
2023-04-30,Product C,South,24,64.45,950.31,1546.8
2023-08-31,Product D,West,35,38.63,202.94,1352.05
2023-06-30,Product B,West,44,87.98,565.55,3871.12
2023-08-31,Product D,East,45,99.4,979.65,4473.0
2023-01-31,Product D,West,34,77.72,165.29,2642.48
2023-08-31,Product D,South,3,18.14,700.25,54.42
2023-04-30,Product B,West,37,35.98,585.81,1331.26
2023-11-30,Product D,East,43,19.82,586.48,852.26
2023-01-31,Product D,North,40,68.55,697.67,2742.0
2023-08-31,Product D,South,26,78.87,929.62,2050.62
2023-04-30,Product A,North,23,93.31,782.58,2146.13
2023-06-30,Product D,East,44,49.44,56.14,2175.36
2023-08-31,Product B,East,39,91.12,852.73,3553.68
2023-04-30,Product D,East,15,89.01,225.54,1335.15
2023-03-31,Product D,North,49,38.55,376.91,1888.95
2023-09-30,Product B,North,4,88.2,461.73,352.8
2023-03-31,Product D,North,29,43.81,480.91,1270.49
2023-09-30,Product B,North,22,36.72,435.18,807.84
2023-02-28,Product D,East,25,68.42,937.35,1710.5
2023-02-28,Product B,East,13,39.55,706.02,514.15
2023-02-28,Product D,South,18,66.72,631.17,1200.96
2023-06-30,Product D,South,33,64.88,49.84,2141.04
2023-03-31,Product A,North,16,60.71,903.91,971.36
2023-09-30,Product A,West,45,44.24,909.39,1990.8
2023-04-30,Product D,West,42,59.36,780.21,2493.12
2023-01-31,Product D,East,44,63.68,7.03,2801.92
2023-04-30,Product C,East,2,59.11,57.28,118.22
2023-01-31,Product B,East,35,50.0,225.22,1750.0
2023-05-31,Product C,South,42,11.32,131.35,475.44
2023-04-30,Product A,South,34,62.84,398.84,2136.56
2023-08-31,Product A,East,30,25.16,922.62,754.8
2023-08-31,Product A,East,13,67.83,472.06,881.79
2023-07-31,Product A,East,13,78.34,13.4,1018.42
2023-03-31,Product D,West,18,55.04,282.75,990.72
2023-01-31,Product A,South,32,58.81,44.59,1881.92
2023-01-31,Product D,West,32,95.63,36.29,3060.16
2023-12-31,Product D,West,35,86.25,275.72,3018.75
2023-11-30,Product A,East,39,92.28,275.61,3598.92
2023-03-31,Product A,East,46,83.24,787.13,3829.04
2023-06-30,Product B,North,29,19.8,974.83,574.2
2023-07-31,Product C,North,49,23.41,371.21,1147.09
2023-06-30,Product A,West,29,57.4,428.89,1664.6
2023-06-30,Product B,South,44,32.15,844.79,1414.6
2023-06-30,Product B,East,16,52.9,268.14,846.4
2023-03-31,Product C,East,44,45.49,156.38,2001.56
2023-06-30,Product D,West,47,59.45,853.09,2794.15
2023-08-31,Product A,North,10,77.22,46.5,772.2
2023-11-30,Product C,South,30,74.39,619.7,2231.7
2023-11-30,Product A,North,25,56.91,561.99,1422.75
2023-02-28,Product B,North,39,84.02,345.92,3276.78
2023-05-31,Product B,North,20,48.78,315.19,975.6
2023-01-31,Product D,North,5,90.7,771.86,453.5
2023-12-31,Product B,East,1,16.42,86.42,16.42
2023-01-31,Product B,East,30,95.92,236.78,2877.6
2023-05-31,Product C,North,49,68.92,732.45,3377.08
2023-12-31,Product A,South,3,44.21,548.32,132.63
2023-03-31,Product A,West,45,27.74,127.99,1248.3
2023-04-30,Product C,South,14,53.13,882.14,743.82
2023-03-31,Product D,South,30,27.51,393.45,825.3
2023-01-31,Product A,South,4,24.97,827.87,99.88
2023-01-31,Product B,North,18,65.56,787.71,1180.08
2023-12-31,Product A,East,37,57.08,624.43,2111.96
2023-12-31,Product B,South,25,70.31,494.48,1757.75
2023-05-31,Product D,North,48,93.66,979.55,4495.68
2023-06-30,Product C,South,1,57.9,144.97,57.9
2023-03-31,Product A,South,46,62.28,725.16,2864.88
2023-12-31,Product C,North,15,18.07,191.19,271.05
2023-09-30,Product A,East,9,74.59,338.26,671.31
2023-05-31,Product B,East,15,45.99,308.7,689.85
2023-08-31,Product C,West,49,97.91,947.04,4797.59
2023-01-31,Product A,North,24,84.09,967.36,2018.16
2023-05-31,Product B,West,4,57.02,183.02,228.08
2023-03-31,Product C,West,12,21.09,22.04,253.08
2023-12-31,Product C,West,37,87.35,720.01,3231.95
2023-01-31,Product A,East,37,81.98,417.99,3033.26
2023-04-30,Product A,North,43,26.61,88.84,1144.23
2023-05-31,Product A,West,6,36.58,683.75,219.48
2023-07-31,Product B,North,39,81.41,545.11,3174.99
2023-01-31,Product A,North,46,26.67,980.52,1226.82
2023-03-31,Product C,East,24,92.6,227.41,2222.4
2023-02-28,Product C,West,11,48.21,403.98,530.31
2023-09-30,Product A,West,13,17.83,542.55,231.79
2023-10-31,Product A,North,34,83.42,791.7,2836.28
2023-06-30,Product D,South,25,43.62,548.84,1090.5
2023-10-31,Product C,East,7,57.38,612.9,401.66
2023-03-31,Product B,East,4,20.11,226.15,80.44
2023-08-31,Product D,East,8,10.23,846.92,81.84
2023-08-31,Product A,East,20,67.42,428.63,1348.4
2023-02-28,Product A,West,29,56.37,140.96,1634.73
2023-06-30,Product C,West,45,63.42,664.19,2853.9
2023-07-31,Product A,South,46,81.44,216.09,3746.24
2023-02-28,Product B,East,10,68.19,97.56,681.9
2023-11-30,Product C,East,43,25.73,861.99,1106.39
2023-10-31,Product A,North,34,42.47,460.16,1443.98
2023-02-28,Product C,West,26,91.53,749.28,2379.78
2023-10-31,Product A,East,41,79.3,290.59,3251.3
2023-01-31,Product A,South,49,60.1,786.97,2944.9
2023-08-31,Product A,South,3,33.01,111.94,99.03
2023-01-31,Product B,West,6,37.19,355.97,223.14
2023-09-30,Product B,South,5,75.88,978.06,379.4
2023-11-30,Product C,South,5,86.61,793.99,433.05
2023-06-30,Product A,West,47,70.43,497.26,3310.21
2023-07-31,Product A,East,23,82.86,339.78,1905.78
2023-10-31,Product B,East,49,79.0,872.14,3871.0
2023-07-31,Product A,South,9,23.47,544.85,211.23
2023-10-31,Product B,South,35,48.16,758.43,1685.6
2023-03-31,Product A,East,20,23.77,754.11,475.4
2023-02-28,Product C,West,49,31.17,17.95,1527.33
2023-09-30,Product A,South,42,88.23,126.25,3705.66
2023-08-31,Product A,North,35,52.56,659.63,1839.6
2023-12-31,Product D,West,18,58.18,161.62,1047.24
2023-10-31,Product B,South,17,26.06,255.49,443.02
2023-07-31,Product A,South,24,38.1,946.64,914.4
2023-09-30,Product A,North,3,30.72,560.18,92.16
2023-04-30,Product D,North,32,28.56,750.73,913.92
2023-04-30,Product D,East,35,67.42,557.98,2359.7
2023-01-31,Product B,West,38,33.12,552.51,1258.56
2023-08-31,Product D,West,13,66.88,94.15,869.44
2023-12-31,Product C,East,47,15.26,343.66,717.22
2023-03-31,Product D,West,25,22.76,282.43,569.0
2023-07-31,Product C,West,9,34.71,390.73,312.39
2023-12-31,Product B,West,4,63.73,798.34,254.92
2023-02-28,Product B,West,14,70.83,371.93,991.62
2023-02-28,Product B,West,37,49.84,451.7,1844.08
2023-07-31,Product B,North,34,50.12,397.38,1704.08
2023-06-30,Product B,West,11,75.21,93.41,827.31
2023-03-31,Product C,North,41,11.42,441.07,468.22
2023-09-30,Product C,West,3,40.7,195.61,122.1
2023-10-31,Product B,East,28,83.68,186.72,2343.04
2023-06-30,Product D,South,29,64.29,94.04,1864.41
2023-10-31,Product A,North,9,40.35,356.67,363.15
2023-10-31,Product B,West,3,91.5,757.48,274.5
2023-06-30,Product D,East,25,79.54,276.44,1988.5
2023-01-31,Product A,South,34,33.84,312.35,1150.56
2023-04-30,Product B,North,12,68.08,642.67,816.96
2023-10-31,Product B,South,42,63.62,195.84,2672.04
2023-06-30,Product C,East,9,46.11,896.96,414.99
2023-06-30,Product A,North,15,43.03,520.19,645.45
2023-11-30,Product A,South,40,40.92,447.6,1636.8
2023-12-31,Product D,West,25,65.54,557.82,1638.5
2023-05-31,Product C,North,5,49.82,166.03,249.1
2023-01-31,Product C,South,11,84.87,613.47,933.57
2023-08-31,Product C,East,34,70.26,363.1,2388.84
2023-05-31,Product C,East,24,16.29,897.19,390.96
2023-12-31,Product A,North,15,67.62,168.85,1014.3
2023-12-31,Product A,South,38,34.4,507.05,1307.2
2023-12-31,Product B,North,8,63.35,598.11,506.8
2023-05-31,Product B,North,5,71.21,33.38,356.05
2023-07-31,Product C,South,48,30.77,363.69,1476.96
2023-04-30,Product C,South,26,51.12,732.64,1329.12
2023-06-30,Product C,West,18,27.13,820.38,488.34
2023-04-30,Product B,South,6,14.71,313.16,88.26
2023-03-31,Product D,East,37,44.06,798.59,1630.22
2023-07-31,Product D,North,48,42.66,967.76,2047.68
2023-08-31,Product B,North,13,99.59,856.87,1294.67
2023-04-30,Product B,East,28,50.17,117.64,1404.76
2023-02-28,Product B,South,5,40.02,739.73,200.1
2023-12-31,Product B,East,13,62.24,319.67,809.12
2023-10-31,Product B,East,17,17.99,988.42,305.83
2023-03-31,Product B,West,40,96.55,485.36,3862.0
2023-01-31,Product C,East,45,67.15,122.43,3021.75
2023-08-31,Product C,North,32,77.94,725.19,2494.08
2023-03-31,Product C,East,29,25.34,323.01,734.86
2023-12-31,Product C,North,3,46.85,997.08,140.55
2023-10-31,Product B,North,40,48.04,979.78,1921.6
2023-07-31,Product D,North,34,83.96,656.13,2854.64
2023-10-31,Product A,South,40,10.11,129.83,404.4
2023-05-31,Product B,West,27,37.08,686.86,1001.16
2023-10-31,Product A,North,13,98.31,93.03,1278.03
2023-05-31,Product D,North,45,52.74,29.36,2373.3
2023-07-31,Product C,South,33,44.43,822.96,1466.19
2023-09-30,Product D,North,6,20.78,209.75,124.68
2023-12-31,Product B,East,24,97.67,379.03,2344.08
2023-05-31,Product C,East,19,11.8,973.46,224.2
2023-01-31,Product B,West,16,76.35,336.84,1221.6
2023-10-31,Product C,North,40,79.17,296.49,3166.8
2023-10-31,Product A,South,28,31.93,918.21,894.04
2023-01-31,Product A,East,33,70.44,110.75,2324.52
2023-02-28,Product A,South,48,18.36,759.58,881.28
2023-06-30,Product D,South,41,33.13,988.07,1358.33
2023-09-30,Product B,East,13,80.91,901.3,1051.83
2023-08-31,Product D,South,43,87.82,651.67,3776.26
2023-05-31,Product A,East,45,64.76,314.06,2914.2
2023-01-31,Product B,South,25,55.62,254.32,1390.5
2023-07-31,Product A,East,42,24.34,819.26,1022.28
2023-05-31,Product D,North,36,15.68,879.82,564.48
2023-06-30,Product D,West,27,20.59,525.43,555.93
2023-07-31,Product D,East,38,30.46,244.34,1157.48
2023-03-31,Product A,East,7,40.75,112.94,285.25
2023-12-31,Product B,West,5,44.28,87.18,221.4
2023-10-31,Product B,East,43,41.17,719.08,1770.31
2023-03-31,Product A,East,45,31.51,420.12,1417.95
2023-05-31,Product B,South,31,55.88,905.36,1732.28
2023-06-30,Product A,West,23,84.28,739.67,1938.44
2023-09-30,Product B,North,42,35.17,191.26,1477.14
2023-12-31,Product C,East,10,94.81,613.78,948.1
2023-05-31,Product C,West,32,88.6,435.51,2835.2
2023-01-31,Product D,South,43,24.56,577.25,1056.08
